1.3392 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
15.1828 	WARNING 	Requested image 'C:\\Users\\Devangshu Nandi\\Documents\\IITGN\\Semester 2\\Brain Imaging\\Assignment_3\\Images\\Happy_3' not found but similar filename 'C:\\Users\\Devangshu Nandi\\Documents\\IITGN\\Semester 2\\Brain Imaging\\Assignment_3\\Images\\Happy_3.png' exists. This will be used instead but changing the filename is advised.
15.6453 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image=str(...), interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
15.6747 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
15.6797 	EXP 	Created fixation_cross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fixation_cross', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
15.6841 	EXP 	Created left_stim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='left_stim', opacity=1.0, ori=0, pos=array([-0.5,  0. ]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
15.6888 	EXP 	Created right_stim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='right_stim', opacity=1.0, ori=0, pos=array([0.5, 0. ]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
15.6908 	EXP 	Created ITI = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='ITI', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
15.7277 	EXP 	text: autoDraw = True
30.7312 	EXP 	text: autoDraw = False
30.7312 	EXP 	image: autoDraw = True
32.7220 	EXP 	image: autoDraw = False
32.7220 	EXP 	image_2: autoDraw = True
34.7251 	EXP 	image_2: autoDraw = False
34.7251 	EXP 	image_3: autoDraw = True
36.7331 	EXP 	image_3: autoDraw = False
36.7331 	EXP 	image_4: autoDraw = True
38.7200 	EXP 	image_4: autoDraw = False
38.7200 	EXP 	text_2: autoDraw = True
58.7351 	EXP 	Imported simon_task_order.csv as conditions, 4 conditions, 2 params
58.7354 	EXP 	Created sequence: sequential, trialTypes=4, nReps=10, seed=None
58.7358 	EXP 	New trial (rep=0, index=0): OrderedDict([('condition', 'incongruent'), ('stim', 'X')])
58.7531 	EXP 	text_2: autoDraw = False
58.7531 	EXP 	left_stim: text = 'X'
58.7531 	EXP 	right_stim: text = ''
58.7531 	EXP 	fixation_cross: autoDraw = True
58.7531 	EXP 	left_stim: autoDraw = True
58.7531 	EXP 	right_stim: autoDraw = True
59.7473 	EXP 	ITI: autoDraw = True
59.7637 	EXP 	fixation_cross: autoDraw = False
59.7637 	EXP 	left_stim: autoDraw = False
59.7637 	EXP 	right_stim: autoDraw = False
59.8681 	DATA 	Keypress: m
60.7487 	EXP 	New trial (rep=0, index=1): OrderedDict([('condition', 'congruent'), ('stim', 'X')])
60.7663 	EXP 	fixation_cross: autoDraw = False
60.7663 	EXP 	left_stim: autoDraw = False
60.7663 	EXP 	right_stim: autoDraw = False
60.7663 	EXP 	ITI: autoDraw = False
60.7663 	EXP 	left_stim: text = ''
60.7663 	EXP 	right_stim: text = 'X'
60.7663 	EXP 	fixation_cross: autoDraw = True
60.7663 	EXP 	left_stim: autoDraw = True
60.7663 	EXP 	right_stim: autoDraw = True
61.4015 	DATA 	Keypress: m
61.7458 	EXP 	ITI: autoDraw = True
61.7789 	EXP 	fixation_cross: autoDraw = False
61.7789 	EXP 	left_stim: autoDraw = False
61.7789 	EXP 	right_stim: autoDraw = False
62.7329 	EXP 	New trial (rep=0, index=2): OrderedDict([('condition', 'incongruent'), ('stim', 'O')])
62.7498 	EXP 	ITI: autoDraw = False
62.7498 	EXP 	fixation_cross: autoDraw = False
62.7498 	EXP 	left_stim: autoDraw = False
62.7498 	EXP 	right_stim: autoDraw = False
62.7498 	EXP 	ITI: autoDraw = False
62.7498 	EXP 	left_stim: text = ''
62.7498 	EXP 	right_stim: text = 'O'
62.7498 	EXP 	fixation_cross: autoDraw = True
62.7498 	EXP 	left_stim: autoDraw = True
62.7498 	EXP 	right_stim: autoDraw = True
63.2173 	DATA 	Keypress: z
63.7286 	EXP 	ITI: autoDraw = True
63.7615 	EXP 	fixation_cross: autoDraw = False
63.7615 	EXP 	left_stim: autoDraw = False
63.7615 	EXP 	right_stim: autoDraw = False
64.7156 	EXP 	New trial (rep=0, index=3): OrderedDict([('condition', 'congruent'), ('stim', 'O')])
64.7324 	EXP 	ITI: autoDraw = False
64.7324 	EXP 	fixation_cross: autoDraw = False
64.7324 	EXP 	left_stim: autoDraw = False
64.7324 	EXP 	right_stim: autoDraw = False
64.7324 	EXP 	ITI: autoDraw = False
64.7324 	EXP 	left_stim: text = 'O'
64.7324 	EXP 	right_stim: text = ''
64.7324 	EXP 	fixation_cross: autoDraw = True
64.7324 	EXP 	left_stim: autoDraw = True
64.7324 	EXP 	right_stim: autoDraw = True
65.2000 	DATA 	Keypress: z
65.7116 	EXP 	ITI: autoDraw = True
65.7444 	EXP 	fixation_cross: autoDraw = False
65.7444 	EXP 	left_stim: autoDraw = False
65.7444 	EXP 	right_stim: autoDraw = False
66.7149 	EXP 	New trial (rep=1, index=0): OrderedDict([('condition', 'incongruent'), ('stim', 'X')])
66.7321 	EXP 	ITI: autoDraw = False
66.7321 	EXP 	fixation_cross: autoDraw = False
66.7321 	EXP 	left_stim: autoDraw = False
66.7321 	EXP 	right_stim: autoDraw = False
66.7321 	EXP 	ITI: autoDraw = False
66.7321 	EXP 	left_stim: text = 'X'
66.7321 	EXP 	right_stim: text = ''
66.7321 	EXP 	fixation_cross: autoDraw = True
66.7321 	EXP 	left_stim: autoDraw = True
66.7321 	EXP 	right_stim: autoDraw = True
67.1335 	DATA 	Keypress: z
67.7107 	EXP 	ITI: autoDraw = True
67.7436 	EXP 	fixation_cross: autoDraw = False
67.7436 	EXP 	left_stim: autoDraw = False
67.7436 	EXP 	right_stim: autoDraw = False
68.6976 	EXP 	New trial (rep=1, index=1): OrderedDict([('condition', 'congruent'), ('stim', 'X')])
68.7143 	EXP 	ITI: autoDraw = False
68.7143 	EXP 	fixation_cross: autoDraw = False
68.7143 	EXP 	left_stim: autoDraw = False
68.7143 	EXP 	right_stim: autoDraw = False
68.7143 	EXP 	ITI: autoDraw = False
68.7143 	EXP 	left_stim: text = ''
68.7143 	EXP 	right_stim: text = 'X'
68.7143 	EXP 	fixation_cross: autoDraw = True
68.7143 	EXP 	left_stim: autoDraw = True
68.7143 	EXP 	right_stim: autoDraw = True
69.1657 	DATA 	Keypress: m
69.6933 	EXP 	ITI: autoDraw = True
69.7262 	EXP 	fixation_cross: autoDraw = False
69.7262 	EXP 	left_stim: autoDraw = False
69.7262 	EXP 	right_stim: autoDraw = False
70.6803 	EXP 	New trial (rep=1, index=2): OrderedDict([('condition', 'incongruent'), ('stim', 'O')])
70.6971 	EXP 	ITI: autoDraw = False
70.6971 	EXP 	fixation_cross: autoDraw = False
70.6971 	EXP 	left_stim: autoDraw = False
70.6971 	EXP 	right_stim: autoDraw = False
70.6971 	EXP 	ITI: autoDraw = False
70.6971 	EXP 	left_stim: text = ''
70.6971 	EXP 	right_stim: text = 'O'
70.6971 	EXP 	fixation_cross: autoDraw = True
70.6971 	EXP 	left_stim: autoDraw = True
70.6971 	EXP 	right_stim: autoDraw = True
71.2980 	DATA 	Keypress: z
71.6757 	EXP 	ITI: autoDraw = True
71.7090 	EXP 	fixation_cross: autoDraw = False
71.7090 	EXP 	left_stim: autoDraw = False
71.7090 	EXP 	right_stim: autoDraw = False
72.6627 	EXP 	New trial (rep=1, index=3): OrderedDict([('condition', 'congruent'), ('stim', 'O')])
72.6799 	EXP 	ITI: autoDraw = False
72.6799 	EXP 	fixation_cross: autoDraw = False
72.6799 	EXP 	left_stim: autoDraw = False
72.6799 	EXP 	right_stim: autoDraw = False
72.6799 	EXP 	ITI: autoDraw = False
72.6799 	EXP 	left_stim: text = 'O'
72.6799 	EXP 	right_stim: text = ''
72.6799 	EXP 	fixation_cross: autoDraw = True
72.6799 	EXP 	left_stim: autoDraw = True
72.6799 	EXP 	right_stim: autoDraw = True
73.0975 	DATA 	Keypress: z
73.6588 	EXP 	ITI: autoDraw = True
73.6919 	EXP 	fixation_cross: autoDraw = False
73.6919 	EXP 	left_stim: autoDraw = False
73.6919 	EXP 	right_stim: autoDraw = False
74.6623 	EXP 	New trial (rep=2, index=0): OrderedDict([('condition', 'incongruent'), ('stim', 'X')])
74.6789 	EXP 	ITI: autoDraw = False
74.6789 	EXP 	fixation_cross: autoDraw = False
74.6789 	EXP 	left_stim: autoDraw = False
74.6789 	EXP 	right_stim: autoDraw = False
74.6789 	EXP 	ITI: autoDraw = False
74.6789 	EXP 	left_stim: text = 'X'
74.6789 	EXP 	right_stim: text = ''
74.6789 	EXP 	fixation_cross: autoDraw = True
74.6789 	EXP 	left_stim: autoDraw = True
74.6789 	EXP 	right_stim: autoDraw = True
75.2140 	DATA 	Keypress: m
75.6579 	EXP 	ITI: autoDraw = True
75.6906 	EXP 	fixation_cross: autoDraw = False
75.6906 	EXP 	left_stim: autoDraw = False
75.6906 	EXP 	right_stim: autoDraw = False
76.6448 	EXP 	New trial (rep=2, index=1): OrderedDict([('condition', 'congruent'), ('stim', 'X')])
76.6617 	EXP 	ITI: autoDraw = False
76.6617 	EXP 	fixation_cross: autoDraw = False
76.6617 	EXP 	left_stim: autoDraw = False
76.6617 	EXP 	right_stim: autoDraw = False
76.6617 	EXP 	ITI: autoDraw = False
76.6617 	EXP 	left_stim: text = ''
76.6617 	EXP 	right_stim: text = 'X'
76.6617 	EXP 	fixation_cross: autoDraw = True
76.6617 	EXP 	left_stim: autoDraw = True
76.6617 	EXP 	right_stim: autoDraw = True
77.1294 	DATA 	Keypress: m
77.6406 	EXP 	ITI: autoDraw = True
77.6735 	EXP 	fixation_cross: autoDraw = False
77.6735 	EXP 	left_stim: autoDraw = False
77.6735 	EXP 	right_stim: autoDraw = False
78.6275 	EXP 	New trial (rep=2, index=2): OrderedDict([('condition', 'incongruent'), ('stim', 'O')])
78.6442 	EXP 	ITI: autoDraw = False
78.6442 	EXP 	fixation_cross: autoDraw = False
78.6442 	EXP 	left_stim: autoDraw = False
78.6442 	EXP 	right_stim: autoDraw = False
78.6442 	EXP 	ITI: autoDraw = False
78.6442 	EXP 	left_stim: text = ''
78.6442 	EXP 	right_stim: text = 'O'
78.6442 	EXP 	fixation_cross: autoDraw = True
78.6442 	EXP 	left_stim: autoDraw = True
78.6442 	EXP 	right_stim: autoDraw = True
79.2624 	DATA 	Keypress: z
79.6232 	EXP 	ITI: autoDraw = True
79.6564 	EXP 	fixation_cross: autoDraw = False
79.6564 	EXP 	left_stim: autoDraw = False
79.6564 	EXP 	right_stim: autoDraw = False
80.6100 	EXP 	New trial (rep=2, index=3): OrderedDict([('condition', 'congruent'), ('stim', 'O')])
80.6271 	EXP 	ITI: autoDraw = False
80.6271 	EXP 	fixation_cross: autoDraw = False
80.6271 	EXP 	left_stim: autoDraw = False
80.6271 	EXP 	right_stim: autoDraw = False
80.6271 	EXP 	ITI: autoDraw = False
80.6271 	EXP 	left_stim: text = 'O'
80.6271 	EXP 	right_stim: text = ''
80.6271 	EXP 	fixation_cross: autoDraw = True
80.6271 	EXP 	left_stim: autoDraw = True
80.6271 	EXP 	right_stim: autoDraw = True
81.0784 	DATA 	Keypress: z
81.6058 	EXP 	ITI: autoDraw = True
81.6388 	EXP 	fixation_cross: autoDraw = False
81.6388 	EXP 	left_stim: autoDraw = False
81.6388 	EXP 	right_stim: autoDraw = False
82.5927 	EXP 	New trial (rep=3, index=0): OrderedDict([('condition', 'incongruent'), ('stim', 'X')])
82.6096 	EXP 	ITI: autoDraw = False
82.6096 	EXP 	fixation_cross: autoDraw = False
82.6096 	EXP 	left_stim: autoDraw = False
82.6096 	EXP 	right_stim: autoDraw = False
82.6096 	EXP 	ITI: autoDraw = False
82.6096 	EXP 	left_stim: text = 'X'
82.6096 	EXP 	right_stim: text = ''
82.6096 	EXP 	fixation_cross: autoDraw = True
82.6096 	EXP 	left_stim: autoDraw = True
82.6096 	EXP 	right_stim: autoDraw = True
82.9776 	DATA 	Keypress: z
83.5886 	EXP 	ITI: autoDraw = True
83.6215 	EXP 	fixation_cross: autoDraw = False
83.6215 	EXP 	left_stim: autoDraw = False
83.6215 	EXP 	right_stim: autoDraw = False
84.5924 	EXP 	New trial (rep=3, index=1): OrderedDict([('condition', 'congruent'), ('stim', 'X')])
84.6093 	EXP 	ITI: autoDraw = False
84.6093 	EXP 	fixation_cross: autoDraw = False
84.6093 	EXP 	left_stim: autoDraw = False
84.6093 	EXP 	right_stim: autoDraw = False
84.6093 	EXP 	ITI: autoDraw = False
84.6093 	EXP 	left_stim: text = ''
84.6093 	EXP 	right_stim: text = 'X'
84.6093 	EXP 	fixation_cross: autoDraw = True
84.6093 	EXP 	left_stim: autoDraw = True
84.6093 	EXP 	right_stim: autoDraw = True
84.9770 	DATA 	Keypress: m
85.5878 	EXP 	ITI: autoDraw = True
85.6210 	EXP 	fixation_cross: autoDraw = False
85.6210 	EXP 	left_stim: autoDraw = False
85.6210 	EXP 	right_stim: autoDraw = False
86.5747 	EXP 	New trial (rep=3, index=2): OrderedDict([('condition', 'incongruent'), ('stim', 'O')])
86.5917 	EXP 	ITI: autoDraw = False
86.5917 	EXP 	fixation_cross: autoDraw = False
86.5917 	EXP 	left_stim: autoDraw = False
86.5917 	EXP 	right_stim: autoDraw = False
86.5917 	EXP 	ITI: autoDraw = False
86.5917 	EXP 	left_stim: text = ''
86.5917 	EXP 	right_stim: text = 'O'
86.5917 	EXP 	fixation_cross: autoDraw = True
86.5917 	EXP 	left_stim: autoDraw = True
86.5917 	EXP 	right_stim: autoDraw = True
87.1097 	DATA 	Keypress: z
87.5703 	EXP 	ITI: autoDraw = True
87.6035 	EXP 	fixation_cross: autoDraw = False
87.6035 	EXP 	left_stim: autoDraw = False
87.6035 	EXP 	right_stim: autoDraw = False
88.5574 	EXP 	New trial (rep=3, index=3): OrderedDict([('condition', 'congruent'), ('stim', 'O')])
88.5741 	EXP 	ITI: autoDraw = False
88.5741 	EXP 	fixation_cross: autoDraw = False
88.5741 	EXP 	left_stim: autoDraw = False
88.5741 	EXP 	right_stim: autoDraw = False
88.5741 	EXP 	ITI: autoDraw = False
88.5741 	EXP 	left_stim: text = 'O'
88.5741 	EXP 	right_stim: text = ''
88.5741 	EXP 	fixation_cross: autoDraw = True
88.5741 	EXP 	left_stim: autoDraw = True
88.5741 	EXP 	right_stim: autoDraw = True
89.0920 	DATA 	Keypress: z
89.5533 	EXP 	ITI: autoDraw = True
89.5862 	EXP 	fixation_cross: autoDraw = False
89.5862 	EXP 	left_stim: autoDraw = False
89.5862 	EXP 	right_stim: autoDraw = False
90.5401 	EXP 	New trial (rep=4, index=0): OrderedDict([('condition', 'incongruent'), ('stim', 'X')])
90.5568 	EXP 	ITI: autoDraw = False
90.5568 	EXP 	fixation_cross: autoDraw = False
90.5568 	EXP 	left_stim: autoDraw = False
90.5568 	EXP 	right_stim: autoDraw = False
90.5568 	EXP 	ITI: autoDraw = False
90.5568 	EXP 	left_stim: text = 'X'
90.5568 	EXP 	right_stim: text = ''
90.5568 	EXP 	fixation_cross: autoDraw = True
90.5568 	EXP 	left_stim: autoDraw = True
90.5568 	EXP 	right_stim: autoDraw = True
91.0916 	DATA 	Keypress: m
91.5359 	EXP 	ITI: autoDraw = True
91.5685 	EXP 	fixation_cross: autoDraw = False
91.5685 	EXP 	left_stim: autoDraw = False
91.5685 	EXP 	right_stim: autoDraw = False
92.5228 	EXP 	New trial (rep=4, index=1): OrderedDict([('condition', 'congruent'), ('stim', 'X')])
92.5397 	EXP 	ITI: autoDraw = False
92.5397 	EXP 	fixation_cross: autoDraw = False
92.5397 	EXP 	left_stim: autoDraw = False
92.5397 	EXP 	right_stim: autoDraw = False
92.5397 	EXP 	ITI: autoDraw = False
92.5397 	EXP 	left_stim: text = ''
92.5397 	EXP 	right_stim: text = 'X'
92.5397 	EXP 	fixation_cross: autoDraw = True
92.5397 	EXP 	left_stim: autoDraw = True
92.5397 	EXP 	right_stim: autoDraw = True
92.9910 	DATA 	Keypress: m
93.5183 	EXP 	ITI: autoDraw = True
93.5515 	EXP 	fixation_cross: autoDraw = False
93.5515 	EXP 	left_stim: autoDraw = False
93.5515 	EXP 	right_stim: autoDraw = False
94.5055 	EXP 	New trial (rep=4, index=2): OrderedDict([('condition', 'incongruent'), ('stim', 'O')])
94.5224 	EXP 	ITI: autoDraw = False
94.5224 	EXP 	fixation_cross: autoDraw = False
94.5224 	EXP 	left_stim: autoDraw = False
94.5224 	EXP 	right_stim: autoDraw = False
94.5224 	EXP 	ITI: autoDraw = False
94.5224 	EXP 	left_stim: text = ''
94.5224 	EXP 	right_stim: text = 'O'
94.5224 	EXP 	fixation_cross: autoDraw = True
94.5224 	EXP 	left_stim: autoDraw = True
94.5224 	EXP 	right_stim: autoDraw = True
95.0234 	DATA 	Keypress: z
95.5010 	EXP 	ITI: autoDraw = True
95.5341 	EXP 	fixation_cross: autoDraw = False
95.5341 	EXP 	left_stim: autoDraw = False
95.5341 	EXP 	right_stim: autoDraw = False
96.4882 	EXP 	New trial (rep=4, index=3): OrderedDict([('condition', 'congruent'), ('stim', 'O')])
96.5050 	EXP 	ITI: autoDraw = False
96.5050 	EXP 	fixation_cross: autoDraw = False
96.5050 	EXP 	left_stim: autoDraw = False
96.5050 	EXP 	right_stim: autoDraw = False
96.5050 	EXP 	ITI: autoDraw = False
96.5050 	EXP 	left_stim: text = 'O'
96.5050 	EXP 	right_stim: text = ''
96.5050 	EXP 	fixation_cross: autoDraw = True
96.5050 	EXP 	left_stim: autoDraw = True
96.5050 	EXP 	right_stim: autoDraw = True
97.0225 	DATA 	Keypress: z
97.4835 	EXP 	ITI: autoDraw = True
97.5170 	EXP 	fixation_cross: autoDraw = False
97.5170 	EXP 	left_stim: autoDraw = False
97.5170 	EXP 	right_stim: autoDraw = False
98.4708 	EXP 	New trial (rep=5, index=0): OrderedDict([('condition', 'incongruent'), ('stim', 'X')])
98.4877 	EXP 	ITI: autoDraw = False
98.4877 	EXP 	fixation_cross: autoDraw = False
98.4877 	EXP 	left_stim: autoDraw = False
98.4877 	EXP 	right_stim: autoDraw = False
98.4877 	EXP 	ITI: autoDraw = False
98.4877 	EXP 	left_stim: text = 'X'
98.4877 	EXP 	right_stim: text = ''
98.4877 	EXP 	fixation_cross: autoDraw = True
98.4877 	EXP 	left_stim: autoDraw = True
98.4877 	EXP 	right_stim: autoDraw = True
99.0221 	DATA 	Keypress: m
99.4665 	EXP 	ITI: autoDraw = True
99.4998 	EXP 	fixation_cross: autoDraw = False
99.4998 	EXP 	left_stim: autoDraw = False
99.4998 	EXP 	right_stim: autoDraw = False
100.4536 	EXP 	New trial (rep=5, index=1): OrderedDict([('condition', 'congruent'), ('stim', 'X')])
100.4701 	EXP 	ITI: autoDraw = False
100.4701 	EXP 	fixation_cross: autoDraw = False
100.4701 	EXP 	left_stim: autoDraw = False
100.4701 	EXP 	right_stim: autoDraw = False
100.4701 	EXP 	ITI: autoDraw = False
100.4701 	EXP 	left_stim: text = ''
100.4701 	EXP 	right_stim: text = 'X'
100.4701 	EXP 	fixation_cross: autoDraw = True
100.4701 	EXP 	left_stim: autoDraw = True
100.4701 	EXP 	right_stim: autoDraw = True
100.9214 	DATA 	Keypress: m
101.4489 	EXP 	ITI: autoDraw = True
101.4821 	EXP 	fixation_cross: autoDraw = False
101.4821 	EXP 	left_stim: autoDraw = False
101.4821 	EXP 	right_stim: autoDraw = False
102.4365 	EXP 	New trial (rep=5, index=2): OrderedDict([('condition', 'incongruent'), ('stim', 'O')])
102.4530 	EXP 	ITI: autoDraw = False
102.4530 	EXP 	fixation_cross: autoDraw = False
102.4530 	EXP 	left_stim: autoDraw = False
102.4530 	EXP 	right_stim: autoDraw = False
102.4530 	EXP 	ITI: autoDraw = False
102.4530 	EXP 	left_stim: text = ''
102.4530 	EXP 	right_stim: text = 'O'
102.4530 	EXP 	fixation_cross: autoDraw = True
102.4530 	EXP 	left_stim: autoDraw = True
102.4530 	EXP 	right_stim: autoDraw = True
103.0207 	DATA 	Keypress: z
103.4317 	EXP 	ITI: autoDraw = True
103.4647 	EXP 	fixation_cross: autoDraw = False
103.4647 	EXP 	left_stim: autoDraw = False
103.4647 	EXP 	right_stim: autoDraw = False
104.4189 	EXP 	New trial (rep=5, index=3): OrderedDict([('condition', 'congruent'), ('stim', 'O')])
104.4376 	EXP 	ITI: autoDraw = False
104.4376 	EXP 	fixation_cross: autoDraw = False
104.4376 	EXP 	left_stim: autoDraw = False
104.4376 	EXP 	right_stim: autoDraw = False
104.4376 	EXP 	ITI: autoDraw = False
104.4376 	EXP 	left_stim: text = 'O'
104.4376 	EXP 	right_stim: text = ''
104.4376 	EXP 	fixation_cross: autoDraw = True
104.4376 	EXP 	left_stim: autoDraw = True
104.4376 	EXP 	right_stim: autoDraw = True
104.9026 	DATA 	Keypress: m
105.4311 	EXP 	ITI: autoDraw = True
105.4474 	EXP 	fixation_cross: autoDraw = False
105.4474 	EXP 	left_stim: autoDraw = False
105.4474 	EXP 	right_stim: autoDraw = False
106.4180 	EXP 	New trial (rep=6, index=0): OrderedDict([('condition', 'incongruent'), ('stim', 'X')])
106.4349 	EXP 	ITI: autoDraw = False
106.4349 	EXP 	fixation_cross: autoDraw = False
106.4349 	EXP 	left_stim: autoDraw = False
106.4349 	EXP 	right_stim: autoDraw = False
